timestamp,value
1466926837,15.000000
1466926897,14.000000
1466926958,16.000000
1466927017,17.000000
1466927077,16.000000
1466927137,14.000000
1466927197,16.000000
1466927258,17.000000
1466927318,15.000000
1466927377,16.000000
1466927437,17.000000
1466927497,17.000000
1466927557,16.000000
1466927617,14.000000
1466927677,17.000000
1466927737,17.000000
1466927798,16.000000
1466927858,14.000000
1466927917,17.000000
1466927977,16.000000
1466928037,16.000000
1466928097,14.000000
1466928158,16.000000
1466928217,17.000000
1466928277,15.000000
1466928337,14.000000
1466928397,15.000000
1466928458,17.000000
1466928517,16.000000
1466928577,16.000000
1466928637,15.000000
1466928697,17.000000
1466928757,16.000000
1466928817,14.000000
1466928877,18.000000
1466928937,17.000000
1466928997,16.000000
1466929057,14.000000
1466929117,15.000000
1466929177,16.000000
1466929237,16.000000
1466929297,14.000000
1466929358,16.000000
1466929417,17.000000
1466929477,16.000000
1466929538,14.000000
1466929597,16.000000
1466929658,17.000000
1466929718,16.000000
1466929778,16.000000
1466929837,16.000000
1466929898,17.000000
1466929958,16.000000
1466930018,14.000000
1466930077,18.000000
1466930137,17.000000
1466930197,15.000000
1466930258,14.000000
1466930317,15.000000
1466930377,16.000000
1466930437,15.000000
1466930497,14.000000
1466930557,15.000000
1466930617,18.000000
1466930677,16.000000
1466930737,14.000000
1466930798,15.000000
1466930857,17.000000
1466930917,16.000000
1466930977,16.000000
1466931037,15.000000
1466931097,17.000000
1466931157,16.000000
1466931217,14.000000
1466931277,17.000000
1466931337,17.000000
1466931397,16.000000
1466931458,14.000000
1466931517,15.000000
1466931578,16.000000
1466931638,16.000000
1466931698,14.000000
1466931758,15.000000
1466931817,16.000000
1466931877,15.000000
1466931938,14.000000
1466931998,15.000000
1466932058,16.000000
1466932117,16.000000
1466932177,16.000000
1466932237,15.000000
1466932298,16.000000
1466932357,16.000000
1466932417,14.000000
1466932477,18.000000
1466932537,16.000000
1466932597,16.000000
1466932658,14.000000
1466932717,15.000000
1466932777,16.000000
1466932837,16.000000
1466932898,14.000000
1466932958,15.000000
1466933017,16.000000
1466933077,16.000000
1466933137,14.000000
1466933197,15.000000
1466933257,16.000000
1466933317,16.000000
1466933377,16.000000
1466933437,15.000000
1466933497,16.000000
1466933558,16.000000
1466933617,14.000000
1466933677,18.000000
1466933737,16.000000
1466933797,16.000000
1466933857,14.000000
1466933918,15.000000
1466933977,16.000000
1466934037,16.000000
1466934097,14.000000
1466934158,15.000000
1466934217,16.000000
1466934277,16.000000
1466934337,14.000000
1466934397,15.000000
1466934457,16.000000
1466934517,16.000000
1466934577,16.000000
1466934637,15.000000
1466934697,16.000000
1466934757,16.000000
1466934818,14.000000
1466934877,17.000000
1466934937,16.000000
1466934997,17.000000
1466935057,14.000000
1466935117,16.000000
1466935177,16.000000
1466935237,16.000000
1466935297,14.000000
1466935357,16.000000
1466935417,16.000000
1466935477,15.000000
1466935537,14.000000
1466935597,15.000000
1466935657,16.000000
1466935717,15.000000
1466935777,16.000000
1466935837,15.000000
1466935897,16.000000
1466935957,15.000000
1466936018,14.000000
1466936078,18.000000
1466936137,16.000000
1466936197,15.000000
1466936258,14.000000
1466936317,15.000000
1466936377,16.000000
1466936437,15.000000
1466936497,14.000000
1466936557,15.000000
1466936618,16.000000
1466936677,16.000000
1466936737,14.000000
1466936797,16.000000
1466936858,16.000000
1466936917,15.000000
1466936977,16.000000
1466937037,15.000000
1466937097,16.000000
1466937157,15.000000
1466937217,14.000000
1466937277,18.000000
1466937337,16.000000
1466937397,15.000000
1466937458,14.000000
1466937518,15.000000
1466937577,16.000000
1466937637,15.000000
1466937697,14.000000
1466937757,15.000000
1466937817,16.000000
1466937877,16.000000
1466937937,14.000000
1466937997,15.000000
1466938058,16.000000
1466938117,15.000000
1466938177,16.000000
1466938237,16.000000
1466938298,16.000000
1466938358,16.000000
1466938417,14.000000
1466938477,17.000000
1466938538,16.000000
1466938598,16.000000
1466938658,14.000000
1466938717,16.000000
1466938777,16.000000
1466938837,16.000000
1466938897,14.000000
1466938957,15.000000
1466939018,16.000000
1466939077,15.000000
1466939137,14.000000
1466939197,14.000000
1466939257,16.000000
1466939317,15.000000
1466939377,16.000000
1466939437,14.000000
1466939497,16.000000
1466939557,15.000000
1466939617,14.000000
1466939677,18.000000
1466939737,16.000000
1466939797,15.000000
1466939857,14.000000
1466939917,15.000000
1466939977,16.000000
1466940037,16.000000
1466940097,14.000000
1466940157,15.000000
1466940217,16.000000
1466940277,16.000000
1466940337,14.000000
1466940398,15.000000
1466940458,16.000000
1466940518,16.000000
1466940577,16.000000
1466940637,14.000000
1466940697,16.000000
1466940757,16.000000
1466940817,14.000000
1466940877,18.000000
1466940937,16.000000
1466940998,16.000000
1466941058,14.000000
1466941117,14.000000
1466941177,16.000000
1466941237,16.000000
1466941297,14.000000
1466941358,14.000000
1466941417,16.000000
1466941477,16.000000
1466941537,14.000000
1466941597,14.000000
1466941658,16.000000
1466941717,16.000000
1466941777,16.000000
1466941837,14.000000
1466941897,16.000000
1466941958,15.000000
1466942017,14.000000
1466942077,17.000000
1466942137,16.000000
1466942197,15.000000
1466942258,15.000000
1466942318,14.000000
1466942377,16.000000
1466942438,15.000000
1466942497,14.000000
1466942557,14.000000
1466942617,16.000000
1466942678,15.000000
1466942737,14.000000
1466942797,14.000000
1466942857,16.000000
1466942917,15.000000
1466942977,16.000000
1466943038,14.000000
1466943097,16.000000
1466943158,16.000000
1466943217,14.000000
1466943277,18.000000
1466943337,16.000000
1466943397,16.000000
1466943457,14.000000
1466943517,14.000000
1466943577,16.000000
1466943637,15.000000
1466943697,14.000000
1466943757,14.000000
1466943817,16.000000
1466943877,16.000000
1466943937,14.000000
1466943997,14.000000
1466944058,16.000000
1466944117,15.000000
1466944177,16.000000
1466944237,14.000000
1466944297,16.000000
1466944357,15.000000
1466944417,14.000000
1466944477,18.000000
1466944537,16.000000
1466944597,15.000000
1466944657,14.000000
1466944717,14.000000
1466944777,16.000000
1466944837,15.000000
1466944897,14.000000
1466944957,14.000000
1466945017,16.000000
1466945077,16.000000
1466945138,14.000000
1466945198,14.000000
1466945258,16.000000
1466945318,15.000000
1466945377,16.000000
1466945437,14.000000
1466945497,16.000000
1466945558,15.000000
1466945617,14.000000
1466945677,17.000000
1466945737,16.000000
1466945797,15.000000
1466945858,14.000000
1466945918,14.000000
1466945977,16.000000
1466946037,15.000000
1466946097,14.000000
1466946157,14.000000
1466946217,16.000000
1466946277,15.000000
1466946337,14.000000
1466946397,14.000000
1466946457,16.000000
1466946517,15.000000
1466946577,16.000000
1466946637,14.000000
1466946697,16.000000
1466946757,15.000000
1466946817,14.000000
1466946877,18.000000
1466946937,16.000000
1466946997,15.000000
1466947058,14.000000
1466947117,14.000000
1466947177,16.000000
1466947237,15.000000
1466947297,14.000000
1466947357,14.000000
1466947418,16.000000
1466947478,16.000000
1466947538,14.000000
1466947597,14.000000
1466947658,17.000000
1466947717,15.000000
1466947777,16.000000
1466947837,14.000000
1466947897,16.000000
1466947957,15.000000
1466948017,14.000000
1466948077,18.000000
1466948137,17.000000
1466948197,15.000000
1466948257,14.000000
1466948317,14.000000
1466948377,16.000000
1466948437,16.000000
1466948497,14.000000
1466948557,14.000000
1466948617,16.000000
1466948677,16.000000
1466948737,14.000000
1466948797,14.000000
1466948858,16.000000
1466948917,15.000000
1466948977,16.000000
1466949037,14.000000
1466949097,16.000000
1466949157,16.000000
1466949217,14.000000
1466949277,17.000000
1466949337,16.000000
1466949397,16.000000
1466949457,14.000000
1466949517,14.000000
1466949578,16.000000
1466949637,16.000000
1466949698,14.000000
1466949758,14.000000
1466949817,15.000000
1466949877,15.000000
1466949937,14.000000
1466949997,14.000000
1466950058,15.000000
1466950118,15.000000
1466950177,16.000000
1466950237,14.000000
1466950297,15.000000
1466950357,15.000000
1466950417,14.000000
1466950477,18.000000
1466950537,15.000000
1466950597,15.000000
1466950657,14.000000
1466950717,14.000000
1466950778,16.000000
1466950837,15.000000
1466950897,14.000000
1466950957,14.000000
1466951017,15.000000
1466951077,16.000000
1466951137,14.000000
1466951197,14.000000
1466951257,15.000000
1466951317,15.000000
1466951377,16.000000
1466951437,14.000000
1466951497,15.000000
1466951557,16.000000
1466951617,14.000000
1466951677,18.000000
1466951737,15.000000
1466951797,16.000000
1466951857,14.000000
1466951918,14.000000
1466951977,16.000000
1466952037,15.000000
1466952097,14.000000
1466952157,14.000000
1466952217,15.000000
1466952277,16.000000
1466952337,14.000000
1466952397,14.000000
1466952458,15.000000
1466952517,16.000000
1466952577,17.000000
1466952637,14.000000
1466952697,15.000000
1466952757,16.000000
1466952817,14.000000
1466952877,17.000000
1466952937,15.000000
1466952997,16.000000
1466953058,14.000000
1466953117,14.000000
1466953177,16.000000
1466953237,15.000000
1466953297,14.000000
1466953357,14.000000
1466953417,15.000000
1466953477,15.000000
1466953537,14.000000
1466953597,14.000000
1466953658,15.000000
1466953717,15.000000
1466953777,16.000000
1466953837,14.000000
1466953898,15.000000
1466953958,15.000000
1466954018,14.000000
1466954077,18.000000
1466954137,15.000000
1466954198,17.000000
1466954258,14.000000
1466954317,14.000000
1466954377,16.000000
1466954437,16.000000
1466954497,14.000000
1466954558,14.000000
1466954617,15.000000
1466954677,16.000000
1466954737,14.000000
1466954797,14.000000
1466954857,15.000000
1466954917,16.000000
1466954977,16.000000
1466955037,14.000000
1466955097,15.000000
1466955157,15.000000
1466955217,14.000000
1466955277,18.000000
1466955337,15.000000
1466955397,15.000000
1466955457,14.000000
1466955517,14.000000
1466955578,16.000000
1466955637,15.000000
1466955697,14.000000
1466955758,14.000000
1466955817,15.000000
1466955877,16.000000
1466955937,14.000000
1466955997,14.000000
1466956057,15.000000
1466956118,15.000000
1466956178,16.000000
1466956238,14.000000
1466956298,15.000000
1466956357,15.000000
1466956418,14.000000
1466956477,17.000000
1466956537,15.000000
1466956597,15.000000
1466956657,14.000000
1466956717,14.000000
1466956777,16.000000
1466956838,15.000000
1466956899,14.000000
1466956958,14.000000
1466957017,15.000000
1466957077,15.000000
1466957137,14.000000
1466957197,14.000000
1466957258,15.000000
1466957318,15.000000
1466957377,16.000000
1466957437,14.000000
1466957497,15.000000
1466957557,15.000000
1466957617,14.000000
1466957677,18.000000
1466957737,15.000000
1466957797,15.000000
1466957857,14.000000
1466957917,14.000000
1466957977,16.000000
1466958038,15.000000
1466958097,14.000000
1466958158,14.000000
1466958218,15.000000
1466958278,16.000000
1466958338,14.000000
1466958398,14.000000
1466958458,15.000000
1466958518,15.000000
1466958577,16.000000
1466958637,14.000000
1466958697,15.000000
1466958757,15.000000
1466958817,14.000000
1466958877,18.000000
1466958937,15.000000
1466958998,15.000000
1466959058,14.000000
1466959117,14.000000
1466959177,16.000000
1466959237,15.000000
1466959297,14.000000
1466959358,14.000000
1466959417,15.000000
1466959477,16.000000
1466959537,14.000000
1466959597,14.000000
1466959657,15.000000
1466959717,15.000000
1466959777,16.000000
1466959837,14.000000
1466959897,15.000000
1466959958,15.000000
1466960017,14.000000
1466960077,17.000000
1466960137,15.000000
1466960197,15.000000
1466960257,14.000000
1466960317,14.000000
1466960377,16.000000
1466960438,15.000000
1466960498,14.000000
1466960558,14.000000
1466960617,15.000000
1466960677,15.000000
1466960738,14.000000
1466960797,14.000000
1466960857,15.000000
1466960917,15.000000
1466960977,16.000000
1466961037,14.000000
1466961097,15.000000
1466961157,15.000000
1466961217,14.000000
1466961277,18.000000
1466961337,15.000000
1466961397,15.000000
1466961457,14.000000
1466961517,14.000000
1466961577,16.000000
1466961637,15.000000
1466961697,14.000000
1466961758,14.000000
1466961817,15.000000
1466961877,16.000000
1466961938,14.000000
1466961997,14.000000
1466962057,15.000000
1466962117,15.000000
1466962177,16.000000
1466962237,14.000000
1466962297,16.000000
1466962357,15.000000
1466962417,14.000000
1466962477,18.000000
1466962537,15.000000
1466962597,16.000000
1466962657,14.000000
1466962717,14.000000
1466962777,16.000000
1466962837,16.000000
1466962898,14.000000
1466962957,14.000000
1466963017,15.000000
1466963077,16.000000
1466963137,14.000000
1466963197,14.000000
1466963258,15.000000
1466963317,15.000000
1466963377,16.000000
1466963437,14.000000
1466963497,15.000000
1466963557,16.000000
1466963617,14.000000
1466963677,17.000000
1466963737,15.000000
1466963798,15.000000
1466963857,14.000000
1466963917,14.000000
1466963977,16.000000
1466964037,17.000000
1466964098,17.000000
1466964158,17.000000
1466964217,18.000000
1466964277,15.000000
1466964337,17.000000
1466964397,17.000000
1466964457,18.000000
1466964517,18.000000
1466964577,16.000000
1466964637,17.000000
1466964698,18.000000
1466964757,18.000000
1466964817,17.000000
1466964877,18.000000
1466964937,18.000000
1466964998,18.000000
1466965058,17.000000
1466965117,17.000000
1466965177,16.000000
1466965237,18.000000
1466965297,17.000000
1466965358,17.000000
1466965417,18.000000
1466965477,16.000000
1466965537,17.000000
1466965597,17.000000
1466965657,18.000000
1466965717,18.000000
1466965777,16.000000
1466965837,17.000000
1466965897,18.000000
1466965958,18.000000
1466966018,17.000000
1466966077,18.000000
1466966138,18.000000
1466966197,18.000000
1466966257,17.000000
1466966317,17.000000
1466966377,16.000000
1466966437,18.000000
1466966497,17.000000
1466966557,17.000000
1466966617,18.000000
1466966677,16.000000
1466966737,17.000000
1466966797,17.000000
1466966858,18.000000
1466966917,18.000000
1466966977,16.000000
1466967037,17.000000
1466967097,18.000000
1466967158,18.000000
1466967218,17.000000
1466967277,17.000000
1466967338,18.000000
1466967397,18.000000
1466967458,17.000000
1466967517,15.000000
1466967577,16.000000
1466967637,19.000000
1466967697,17.000000
1466967757,17.000000
1466967817,18.000000
1466967877,15.000000
1466967937,17.000000
1466967997,17.000000
1466968057,18.000000
1466968117,18.000000
1466968177,16.000000
1466968237,17.000000
1466968297,18.000000
1466968357,18.000000
1466968417,17.000000
1466968478,18.000000
1466968537,18.000000
1466968597,18.000000
1466968657,17.000000
1466968717,17.000000
1466968777,16.000000
1466968837,18.000000
1466968897,17.000000
1466968957,17.000000
1466969017,18.000000
1466969077,16.000000
1466969137,17.000000
1466969197,17.000000
1466969258,18.000000
1466969317,18.000000
1466969377,16.000000
1466969437,17.000000
1466969497,18.000000
1466969558,18.000000
1466969617,17.000000
1466969677,18.000000
1466969737,18.000000
1466969797,18.000000
1466969857,17.000000
1466969917,17.000000
1466969977,16.000000
1466970037,18.000000
1466970097,17.000000
1466970158,17.000000
1466970217,18.000000
1466970277,16.000000
1466970337,17.000000
1466970397,17.000000
1466970457,18.000000
1466970517,18.000000
1466970577,16.000000
1466970637,17.000000
1466970697,18.000000
1466970757,18.000000
1466970817,17.000000
1466970877,17.000000
1466970937,18.000000
1466970997,18.000000
1466971057,17.000000
1466971117,17.000000
1466971177,16.000000
1466971237,18.000000
1466971297,16.000000
1466971357,17.000000
1466971417,17.000000
1466971477,15.000000
1466971537,16.000000
1466971597,17.000000
1466971658,17.000000
1466971717,17.000000
1466971777,16.000000
1466971837,17.000000
1466971897,18.000000
1466971958,18.000000
1466972017,16.000000
1466972077,18.000000
1466972137,17.000000
1466972197,18.000000
1466972257,16.000000
1466972317,18.000000
1466972377,16.000000
1466972437,18.000000
1466972497,17.000000
1466972557,18.000000
1466972617,17.000000
1466972677,16.000000
1466972737,17.000000
1466972797,18.000000
1466972857,18.000000
1466972917,18.000000
1466972977,16.000000
1466973037,18.000000
1466973097,18.000000
1466973157,18.000000
1466973217,17.000000
1466973277,18.000000
1466973337,18.000000
1466973397,18.000000
1466973457,17.000000
1466973518,18.000000
1466973577,16.000000
1466973637,17.000000
1466973697,17.000000
1466973758,18.000000
1466973817,18.000000
1466973877,16.000000
1466973938,17.000000
1466973997,18.000000
1466974058,18.000000
1466974117,18.000000
1466974177,16.000000
1466974237,18.000000
1466974297,18.000000
1466974358,18.000000
1466974417,17.000000
1466974477,17.000000
1466974537,18.000000
1466974597,18.000000
1466974657,17.000000
1466974717,18.000000
1466974777,16.000000
1466974837,18.000000
1466974897,16.000000
1466974958,17.000000
1466975017,17.000000
1466975077,15.000000
1466975137,17.000000
1466975197,17.000000
1466975257,17.000000
1466975317,17.000000
1466975377,16.000000
1466975437,17.000000
1466975497,17.000000
1466975557,17.000000
1466975618,16.000000
1466975677,18.000000
1466975737,17.000000
1466975797,18.000000
1466975857,16.000000
1466975917,17.000000
1466975978,16.000000
1466976038,17.000000
1466976097,16.000000
1466976158,17.000000
1466976217,17.000000
1466976277,16.000000
1466976337,16.000000
1466976397,17.000000
1466976457,17.000000
1466976517,17.000000
1466976577,16.000000
1466976637,17.000000
1466976697,17.000000
1466976758,17.000000
1466976817,16.000000
1466976877,18.000000
1466976937,17.000000
1466976997,17.000000
1466977057,16.000000
1466977117,17.000000
1466977177,16.000000
1466977237,17.000000
1466977297,16.000000
1466977357,17.000000
1466977418,17.000000
1466977477,16.000000
1466977537,16.000000
1466977597,17.000000
1466977657,17.000000
1466977717,17.000000
1466977777,16.000000
1466977838,17.000000
1466977897,17.000000
1466977957,18.000000
1466978017,16.000000
1466978077,17.000000
1466978137,17.000000
1466978198,17.000000
1466978258,16.000000
1466978317,17.000000
1466978377,16.000000
1466978437,17.000000
1466978497,16.000000
1466978557,17.000000
1466978617,17.000000
1466978677,15.000000
1466978737,16.000000
1466978797,17.000000
1466978858,17.000000
1466978917,17.000000
1466978977,16.000000
1466979037,17.000000
1466979097,17.000000
1466979157,17.000000
1466979217,16.000000
1466979277,18.000000
1466979337,17.000000
1466979397,17.000000
1466979457,16.000000
1466979518,17.000000
1466979577,16.000000
1466979638,17.000000
1466979697,16.000000
1466979758,17.000000
1466979817,17.000000
1466979877,16.000000
1466979937,16.000000
1466979997,17.000000
1466980057,17.000000
1466980117,17.000000
1466980177,16.000000
1466980237,17.000000
1466980297,18.000000
1466980358,17.000000
1466980417,16.000000
1466980477,18.000000
1466980537,18.000000
1466980597,17.000000
1466980658,16.000000
1466980717,18.000000
1466980777,16.000000
1466980837,17.000000
1466980897,16.000000
1466980957,17.000000
1466981017,17.000000
1466981077,16.000000
1466981137,16.000000
1466981197,17.000000
1466981257,17.000000
1466981317,17.000000
1466981377,16.000000
1466981437,17.000000
1466981497,17.000000
1466981557,17.000000
1466981617,16.000000
1466981677,17.000000
1466981737,17.000000
1466981797,17.000000
1466981857,16.000000
1466981917,17.000000
1466981977,16.000000
1466982037,17.000000
1466982097,16.000000
1466982158,16.000000
1466982217,16.000000
1466982277,15.000000
1466982338,15.000000
1466982397,16.000000
1466982457,16.000000
1466982517,15.000000
1466982578,16.000000
1466982638,17.000000
1466982697,16.000000
1466982757,15.000000
1466982817,15.000000
1466982877,18.000000
1466982937,16.000000
1466982997,15.000000
1466983057,15.000000
1466983117,16.000000
1466983177,16.000000
1466983237,15.000000
1466983297,15.000000
1466983357,16.000000
1466983417,16.000000
1466983477,16.000000
1466983537,15.000000
1466983597,16.000000
1466983658,17.000000
1466983717,15.000000
1466983777,16.000000
1466983837,16.000000
1466983897,16.000000
1466983957,15.000000
1466984017,15.000000
1466984077,18.000000
1466984137,16.000000
1466984197,15.000000
1466984257,15.000000
1466984317,16.000000
1466984377,17.000000
1466984437,19.000000
1466984497,16.000000
1466984557,16.000000
1466984617,16.000000
1466984677,16.000000
1466984737,15.000000
1466984797,16.000000
1466984858,16.000000
1466984918,15.000000
1466984977,16.000000
1466985037,16.000000
1466985097,16.000000
1466985157,15.000000
1466985217,15.000000
1466985277,17.000000
1466985337,16.000000
1466985397,15.000000
1466985457,15.000000
1466985517,16.000000
1466985577,16.000000
1466985637,15.000000
1466985698,16.000000
1466985758,16.000000
1466985817,16.000000
1466985877,15.000000
1466985937,15.000000
1466985997,16.000000
1466986058,16.000000
1466986117,15.000000
1466986177,16.000000
1466986237,17.000000
1466986297,16.000000
1466986358,15.000000
1466986417,19.000000
1466986477,19.000000
1466986537,16.000000
1466986597,16.000000
1466986658,15.000000
1466986717,16.000000
1466986777,16.000000
1466986837,15.000000
1466986897,15.000000
1466986958,16.000000
1466987018,16.000000
1466987077,16.000000
1466987137,15.000000
1466987197,16.000000
1466987257,17.000000
1466987317,15.000000
1466987377,24.000000
1466987437,17.000000
1466987497,16.000000
1466987558,15.000000
1466987618,15.000000
1466987677,18.000000
1466987737,16.000000
1466987797,15.000000
1466987857,15.000000
1466987917,16.000000
1466987977,16.000000
1466988038,15.000000
1466988097,15.000000
1466988157,16.000000
1466988217,16.000000
1466988277,16.000000
1466988338,17.000000
1466988397,16.000000
1466988458,16.000000
1466988517,16.000000
1466988577,23.000000
1466988637,18.000000
1466988697,27.000000
1466988758,16.000000
1466988817,16.000000
1466988878,17.000000
1466988938,17.000000
1466988997,15.000000
1466989057,18.000000
1466989118,16.000000
1466989177,23.000000
1466989238,15.000000
1466989298,18.000000
1466989357,17.000000
1466989417,18.000000
1466989477,22.000000
1466989537,17.000000
1466989597,22.000000
1466989657,17.000000
1466989717,30.000000
1466989777,21.000000
1466989837,19.000000
1466989897,27.000000
1466989958,20.000000
1466990017,17.000000
1466990077,23.000000
1466990137,17.000000
1466990197,36.000000
1466990257,28.000000
1466990317,29.000000
1466990377,24.000000
1466990437,16.000000
1466990497,25.000000
1466990557,24.000000
1466990617,19.000000
1466990678,22.000000
1466990738,35.000000
1466990797,31.000000
1466990857,22.000000
1466990917,22.000000
1466990977,22.000000
1466991037,18.000000
1466991098,22.000000
1466991157,18.000000
1466991217,20.000000
1466991277,21.000000
1466991337,25.000000
1466991397,21.000000
1466991457,24.000000
1466991517,31.000000
1466991577,21.000000
1466991637,20.000000
1466991697,30.000000
1466991757,24.000000
1466991817,18.000000
1466991878,19.000000
1466991937,32.000000
1466991997,27.000000
1466992057,25.000000
1466992117,17.000000
1466992177,29.000000
1466992237,22.000000
1466992297,17.000000
1466992357,39.000000
1466992417,23.000000
1466992477,22.000000
1466992537,19.000000
1466992597,22.000000
1466992657,23.000000
1466992717,19.000000
1466992777,19.000000
1466992837,21.000000
1466992897,21.000000
1466992957,19.000000
1466993018,17.000000
1466993077,18.000000
1466993137,22.000000
1466993197,22.000000
1466993258,18.000000
1466993317,21.000000
1466993378,20.000000
1466993437,19.000000
1466993497,17.000000
1466993558,18.000000
1466993618,16.000000
1466993677,21.000000
1466993737,17.000000
1466993797,22.000000
1466993857,19.000000
1466993917,19.000000
1466993977,17.000000
1466994037,17.000000
1466994097,19.000000
1466994157,19.000000
1466994217,18.000000
1466994277,18.000000
1466994337,17.000000
1466994397,20.000000
1466994457,18.000000
1466994517,23.000000
1466994577,19.000000
1466994637,17.000000
1466994697,18.000000
1466994757,20.000000
1466994817,18.000000
1466994877,21.000000
1466994937,17.000000
1466994997,18.000000
1466995057,18.000000
1466995117,18.000000
1466995177,19.000000
1466995237,20.000000
1466995297,17.000000
1466995358,19.000000
1466995417,17.000000
1466995478,20.000000
1466995537,17.000000
1466995597,18.000000
1466995657,16.000000
1466995717,21.000000
1466995778,22.000000
1466995838,19.000000
1466995898,22.000000
1466995958,19.000000
1466996017,19.000000
1466996077,22.000000
1466996137,17.000000
1466996197,20.000000
1466996258,18.000000
1466996317,18.000000
1466996377,20.000000
1466996437,18.000000
1466996498,18.000000
1466996557,19.000000
1466996617,23.000000
1466996677,17.000000
1466996737,18.000000
1466996797,18.000000
1466996857,17.000000
1466996917,18.000000
1466996977,17.000000
1466997037,26.000000
1466997097,21.000000
1466997157,21.000000
1466997217,17.000000
1466997277,21.000000
1466997337,18.000000
1466997397,19.000000
1466997457,16.000000
1466997517,18.000000
1466997577,17.000000
1466997637,17.000000
1466997698,17.000000
1466997757,18.000000
1466997817,17.000000
1466997877,18.000000
1466997938,17.000000
1466997998,18.000000
1466998058,18.000000
1466998118,17.000000
1466998177,16.000000
1466998237,17.000000
1466998297,17.000000
1466998357,20.000000
1466998417,17.000000
1466998477,19.000000
1466998537,17.000000
1466998597,17.000000
1466998657,20.000000
1466998717,19.000000
1466998777,17.000000
1466998837,17.000000
1466998898,15.000000
1466998957,18.000000
1466999017,17.000000
1466999077,18.000000
1466999137,16.000000
1466999197,18.000000
1466999257,17.000000
1466999317,16.000000
1466999377,16.000000
1466999437,24.000000
1466999498,18.000000
1466999557,18.000000
1466999617,15.000000
1466999677,18.000000
1466999737,22.000000
1466999797,16.000000
1466999858,16.000000
1466999918,18.000000
1466999977,17.000000
1467000037,16.000000
1467000097,16.000000
1467000158,21.000000
1467000217,18.000000
1467000278,17.000000
1467000337,15.000000
1467000397,24.000000
1467000458,18.000000
1467000517,15.000000
1467000577,16.000000
1467000637,22.000000
1467000697,20.000000
1467000757,17.000000
1467000817,15.000000
1467000877,19.000000
1467000937,18.000000
1467000997,15.000000
1467001057,16.000000
1467001117,18.000000
1467001177,17.000000
1467001237,14.000000
1467001297,16.000000
1467001357,18.000000
1467001417,18.000000
1467001477,16.000000
1467001537,16.000000
1467001597,18.000000
1467001657,18.000000
1467001717,15.000000
1467001777,17.000000
1467001837,17.000000
1467001897,18.000000
1467001957,15.000000
1467002017,16.000000
1467002077,19.000000
1467002137,17.000000
1467002197,15.000000
1467002257,15.000000
1467002317,18.000000
1467002377,17.000000
1467002437,15.000000
1467002498,16.000000
1467002558,18.000000
1467002617,17.000000
1467002677,17.000000
1467002738,15.000000
1467002797,18.000000
1467002857,16.000000
1467002917,17.000000
1467002977,17.000000
1467003037,18.000000
1467003097,17.000000
1467003157,17.000000
1467003217,16.000000
1467003277,18.000000
1467003337,17.000000
1467003397,15.000000
1467003457,16.000000
1467003517,18.000000
1467003577,17.000000
1467003637,16.000000
1467003697,16.000000
1467003757,18.000000
1467003817,17.000000
1467003877,15.000000
1467003938,16.000000
1467003997,19.000000
1467004057,19.000000
1467004117,23.000000
1467004177,16.000000
1467004237,19.000000
1467004297,17.000000
1467004357,17.000000
1467004417,15.000000
1467004477,20.000000
1467004537,17.000000
1467004597,17.000000
1467004658,16.000000
1467004717,20.000000
1467004777,18.000000
1467004837,16.000000
1467004897,15.000000
1467004958,20.000000
1467005017,17.000000
1467005077,18.000000
1467005137,15.000000
1467005197,21.000000
1467005257,18.000000
1467005317,17.000000
1467005377,16.000000
1467005438,19.000000
1467005497,18.000000
1467005557,17.000000
1467005617,15.000000
1467005677,21.000000
1467005738,18.000000
1467005797,17.000000
1467005857,14.000000
1467005917,20.000000
1467005977,20.000000
1467006037,18.000000
1467006097,16.000000
1467006157,22.000000
1467006217,19.000000
1467006277,19.000000
1467006337,16.000000
1467006397,25.000000
1467006458,21.000000
1467006517,36.000000
1467006577,25.000000
1467006637,21.000000
1467006697,20.000000
1467006758,19.000000
1467006817,17.000000
1467006877,23.000000
1467006938,25.000000
1467006997,17.000000
1467007057,15.000000
1467007117,24.000000
1467007177,17.000000
1467007237,17.000000
1467007297,15.000000
1467007357,21.000000
1467007417,17.000000
1467007477,18.000000
1467007537,22.000000
1467007597,22.000000
1467007657,18.000000
1467007717,25.000000
1467007777,24.000000
1467007837,22.000000
1467007897,21.000000
1467007958,19.000000
1467008017,19.000000
1467008077,21.000000
1467008137,24.000000
1467008197,18.000000
1467008257,20.000000
1467008317,20.000000
1467008377,17.000000
1467008437,16.000000
1467008497,16.000000
1467008557,20.000000
1467008617,17.000000
1467008677,17.000000
1467008738,18.000000
1467008797,22.000000
1467008858,18.000000
1467008917,16.000000
1467008977,16.000000
1467009038,20.000000
1467009097,17.000000
1467009158,16.000000
1467009218,16.000000
1467009277,22.000000
1467009337,17.000000
1467009397,16.000000
1467009457,14.000000
1467009517,21.000000
1467009577,18.000000
1467009637,17.000000
1467009697,16.000000
1467009757,20.000000
1467009817,17.000000
1467009877,16.000000
1467009937,16.000000
1467009997,22.000000
1467010057,17.000000
1467010118,17.000000
1467010177,16.000000
1467010237,20.000000
1467010297,17.000000
1467010357,16.000000
1467010417,15.000000
1467010477,20.000000
1467010537,17.000000
1467010597,16.000000
1467010658,15.000000
1467010717,20.000000
